Log file open, 05/17/23 20:52:00
[2023.05.17-19.52.04:249][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:128.0]]
[2023.05.17-19.52.04:249][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.UseSmallFormat:0]]
[2023.05.17-19.52.04:249][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.SampleCount:10.0]]
[2023.05.17-19.52.04:249][  0]LogConfig: Set CVar [[r.SkyAtmosphere.MultiScatteringLUT.SampleCount:15.0]]
[2023.05.17-19.52.04:249][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:1]]
[2023.05.17-19.52.04:249][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:3]] deferred - dummy variable created
[2023.05.17-19.52.04:249][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@3] File [Scalability]
[2023.05.17-19.52.04:249][  0]LogConfig: Set CVar [[foliage.DensityScale:1.0]]
[2023.05.17-19.52.04:249][  0]LogConfig: Set CVar [[grass.DensityScale:1.0]]
[2023.05.17-19.52.04:249][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@3] File [Scalability]
[2023.05.17-19.52.04:249][  0]LogConfig: Set CVar [[r.HairStrands.SkyLighting.IntegrationType:2]]
[2023.05.17-19.52.04:249][  0]LogConfig: Set CVar [[r.HairStrands.SkyAO.SampleCount:4]]
[2023.05.17-19.52.04:249][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:4]]
[2023.05.17-19.52.04:249][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:0]] deferred - dummy variable created
[2023.05.17-19.52.04:249][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:1]]
[2023.05.17-19.52.04:257][  0]LogD3D12RHI: Aftermath initialized
[2023.05.17-19.52.04:257][  0]LogD3D12RHI: Loading WinPixEventRuntime.dll for PIX profiling (from ../../../Engine/Binaries/ThirdParty/Windows/WinPixEventRuntime/x64).
[2023.05.17-19.52.04:399][  0]LogD3D12RHI: Found D3D12 adapter 0: NVIDIA GeForce RTX 2080 SUPER (Max supported Feature Level 12_2, shader model 6.6)
[2023.05.17-19.52.04:399][  0]LogD3D12RHI: Adapter has 8010MB of dedicated video memory, 0MB of dedicated system memory, and 32656MB of shared system memory, 1 output[s]
[2023.05.17-19.52.04:438][  0]LogD3D12RHI: Found D3D12 adapter 1: Intel(R) UHD Graphics 630 (Max supported Feature Level 12_1, shader model 6.5)
[2023.05.17-19.52.04:438][  0]LogD3D12RHI: Adapter has 128MB of dedicated video memory, 0MB of dedicated system memory, and 32656MB of shared system memory, 0 output[s]
[2023.05.17-19.52.04:443][  0]LogD3D12RHI: Found D3D12 adapter 2: Microsoft Basic Render Driver (Max supported Feature Level 12_1, shader model 6.2)
[2023.05.17-19.52.04:443][  0]LogD3D12RHI: Adapter has 0MB of dedicated video memory, 0MB of dedicated system memory, and 32656MB of shared system memory, 0 output[s]
[2023.05.17-19.52.04:443][  0]LogD3D12RHI: Chosen D3D12 Adapter Id = 0
[2023.05.17-19.52.04:443][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.05.17-19.52.04:443][  0]LogHAL: Display: Platform has ~ 64 GB [68484825088 / 68719476736 / 64], which maps to Largest [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2023.05.17-19.52.04:443][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2023.05.17-19.52.04:443][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2023.05.17-19.52.04:443][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.05.17-19.52.04:443][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.05.17-19.52.04:443][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.05.17-19.52.04:443][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.05.17-19.52.04:443][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.05.17-19.52.04:443][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [U:/Documents/Unreal/ZombieSurvival5.1/Saved/Config/WindowsEditor/Editor.ini]
[2023.05.17-19.52.04:443][  0]LogInit: Computer: AGACLAB-18
[2023.05.17-19.52.04:443][  0]LogInit: User: bmh22kau
[2023.05.17-19.52.04:443][  0]LogInit: CPU Page size=4096, Cores=8
[2023.05.17-19.52.04:443][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.05.17-19.52.04:443][  0]LogMemory: Memory total: Physical=63.8GB (64GB approx)
[2023.05.17-19.52.04:443][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.05.17-19.52.04:443][  0]LogMemory: Process Physical Memory: 306.84 MB used, 310.35 MB peak
[2023.05.17-19.52.04:443][  0]LogMemory: Process Virtual Memory: 310.02 MB used, 310.02 MB peak
[2023.05.17-19.52.04:443][  0]LogMemory: Physical Memory: 12017.68 MB used,  53294.54 MB free, 65312.22 MB total
[2023.05.17-19.52.04:443][  0]LogMemory: Virtual Memory: 13328.70 MB used,  61711.52 MB free, 75040.22 MB total
[2023.05.17-19.52.04:443][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.05.17-19.52.04:448][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.05.17-19.52.04:455][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.05.17-19.52.04:459][  0]LogInit: Using OS detected language (en-GB).
[2023.05.17-19.52.04:459][  0]LogInit: Using OS detected locale (en-GB).
[2023.05.17-19.52.04:465][  0]LogTextLocalizationManager: No specific localization for 'en-GB' exists, so 'en' will be used for the language.
[2023.05.17-19.52.04:654][  0]LogInit: Setting process to per monitor DPI aware
[2023.05.17-19.52.04:668][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.05.17-19.52.04:668][  0]LogWindowsTextInputMethodSystem:   - English (United Kingdom) - (Keyboard).
[2023.05.17-19.52.04:668][  0]LogWindowsTextInputMethodSystem:   - English (United Kingdom) - Touch Input Correction (TSF IME).
[2023.05.17-19.52.04:668][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United Kingdom) - (Keyboard).
[2023.05.17-19.52.04:727][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.05.17-19.52.04:727][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.05.17-19.52.06:946][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.05.17-19.52.06:947][  0]LogWindows: Attached monitors:
[2023.05.17-19.52.06:947][  0]LogWindows:     resolution: 2560x1440, work area: (0, 0) -> (2560, 1400), device: '\\.\DISPLAY1' [PRIMARY]
[2023.05.17-19.52.06:947][  0]LogWindows: Found 1 attached monitors.
[2023.05.17-19.52.06:947][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.05.17-19.52.06:947][  0]LogRHI: RHI Adapter Info:
[2023.05.17-19.52.06:947][  0]LogRHI:             Name: NVIDIA GeForce RTX 2080 SUPER
[2023.05.17-19.52.06:947][  0]LogRHI:   Driver Version: 516.94 (internal:31.0.15.1694, unified:516.94)
[2023.05.17-19.52.06:947][  0]LogRHI:      Driver Date: 7-21-2022
[2023.05.17-19.52.06:947][  0]LogD3D12RHI:     GPU DeviceId: 0x1e81 (for the marketing name, search the web for "GPU Device Id")
[2023.05.17-19.52.06:947][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.05.17-19.52.06:950][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.05.17-19.52.06:950][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: Bindless resources are supported
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.05.17-19.52.07:021][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.05.17-19.52.07:051][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.05.17-19.52.07:051][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.05.17-19.52.07:051][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.05.17-19.52.07:121][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.05.17-19.52.07:121][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.05.17-19.52.07:122][  0]LogRHI: Texture pool is 4562 MB (70% of 6517 MB)
[2023.05.17-19.52.07:122][  0]LogD3D12RHI: Async texture creation enabled
[2023.05.17-19.52.07:122][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.05.17-19.52.07:142][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="U:/Documents/Unreal/ZombieSurvival5.1/ZombieSurvival.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="U:/Documents/Unreal/ZombieSurvival5.1/Intermediate/TurnkeyReport_0.log" -log="U:/Documents/Unreal/ZombieSurvival5.1/Intermediate/TurnkeyLog_0.log" -project="U:/Documents/Unreal/ZombieSurvival5.1/ZombieSurvival.uproject"  -platform=all'
[2023.05.17-19.52.07:142][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Apps/Epic/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="U:/Documents/Unreal/ZombieSurvival5.1/ZombieSurvival.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="U:/Documents/Unreal/ZombieSurvival5.1/Intermediate/TurnkeyReport_0.log" -log="U:/Documents/Unreal/ZombieSurvival5.1/Intermediate/TurnkeyLog_0.log" -project="U:/Documents/Unreal/ZombieSurvival5.1/ZombieSurvival.uproject"  -platform=all" ]
[2023.05.17-19.52.07:169][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.05.17-19.52.07:169][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.05.17-19.52.07:169][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.05.17-19.52.07:169][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.05.17-19.52.07:169][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.05.17-19.52.07:169][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.05.17-19.52.07:169][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.05.17-19.52.07:170][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.05.17-19.52.07:170][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.05.17-19.52.07:171][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.05.17-19.52.07:171][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.05.17-19.52.07:178][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.05.17-19.52.07:178][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.05.17-19.52.07:178][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.05.17-19.52.07:178][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.05.17-19.52.07:178][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.05.17-19.52.07:178][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.05.17-19.52.07:178][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.05.17-19.52.07:178][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.05.17-19.52.07:178][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.05.17-19.52.07:178][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.05.17-19.52.07:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.05.17-19.52.07:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.05.17-19.52.07:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.05.17-19.52.07:216][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.05.17-19.52.07:219][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.05.17-19.52.07:219][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.05.17-19.52.07:219][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.05.17-19.52.07:219][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.05.17-19.52.07:222][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.05.17-19.52.07:222][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.05.17-19.52.07:222][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.05.17-19.52.07:225][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.05.17-19.52.07:225][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.05.17-19.52.07:230][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.05.17-19.52.07:230][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.05.17-19.52.07:230][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.05.17-19.52.07:230][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.05.17-19.52.07:230][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.05.17-19.52.07:230][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.05.17-19.52.07:233][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.05.17-19.52.07:233][  0]LogTargetPlatformManager:   ADPCM
[2023.05.17-19.52.07:233][  0]LogTargetPlatformManager:   PCM
[2023.05.17-19.52.07:235][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.05.17-19.52.07:235][  0]LogTargetPlatformManager:   BINKA
[2023.05.17-19.52.07:240][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.05.17-19.52.07:240][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.05.17-19.52.07:240][  0]LogTargetPlatformManager:   OGG
[2023.05.17-19.52.07:243][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.05.17-19.52.07:243][  0]LogTargetPlatformManager:   OPUS
[2023.05.17-19.52.07:289][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   SF_METAL
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.05.17-19.52.07:295][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.05.17-19.52.07:300][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.05.17-19.52.07:300][  0]LogTargetPlatformManager:   VVM_1_0
[2023.05.17-19.52.07:300][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.05.17-19.52.07:300][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.05.17-19.52.07:300][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.05.17-19.52.07:300][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.05.17-19.52.07:300][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.05.17-19.52.07:300][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.05.17-19.52.07:304][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file U:/Documents/Unreal/ZombieSurvival5.1/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.05.17-19.52.07:304][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.05.17-19.52.07:304][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file U:/Documents/Unreal/ZombieSurvival5.1/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.05.17-19.52.07:304][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.05.17-19.52.07:334][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.05.17-19.52.07:334][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.05.17-19.52.07:334][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.05.17-19.52.07:389][  0]LogDerivedDataCache: Speed tests for C:/Users/bmh22kau/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.06 seconds
[2023.05.17-19.52.07:389][  0]LogDerivedDataCache: Display: Performance to C:/Users/bmh22kau/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=19.90MBs, RandomWriteSpeed=117.77MBs. Assigned SpeedClass 'Local'
[2023.05.17-19.52.07:390][  0]LogDerivedDataCache: Using Local data cache path C:/Users/bmh22kau/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.05.17-19.52.07:390][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.05.17-19.52.07:391][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.05.17-19.52.07:391][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.05.17-19.52.07:391][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.05.17-19.52.07:391][  0]LogShaderCompilers: Guid format shader working directory is 11 characters bigger than the processId version (U:/Documents/Unreal/ZombieSurvival5.1/Intermediate/Shaders/WorkingDirectory/27016/).
[2023.05.17-19.52.07:391][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/bmh22kau/AppData/Local/Temp/UnrealShaderWorkingDir/849AB4484C125D8E7C3254ABF4F04FD3/'.
[2023.05.17-19.52.07:391][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.05.17-19.52.07:391][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.05.17-19.52.11:312][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.05.17-19.52.11:714][  0]LogShaderCompilers: Display: Compiling shader autogen file: U:/Documents/Unreal/ZombieSurvival5.1/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.05.17-19.52.11:715][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: ---
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: ---
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.05.17-19.52.12:096][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.05.17-19.52.12:181][  0]LogSlate: Using FreeType 2.10.0
[2023.05.17-19.52.12:182][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.05.17-19.52.12:256][  0]LogAssetRegistry: FAssetRegistry took 0.0512 seconds to start up
[2023.05.17-19.52.12:263][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.05.17-19.52.12:421][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.05.17-19.52.12:858][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: Available device profiles:
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D03200][00000AF69889D800 52] GlobalDefaults, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D05C00][00000AF6994C2800 52] Windows, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D05E00][00000AF6994C5000 52] WindowsEditor, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D05200][00000AF698942800 52] WindowsServer, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D05600][00000AF69B580000 52] WindowsClient, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D03A00][00000AF6994C0000 52] IOS, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D03600][00000AF698702800 52] iPadAir2, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D06800][00000AF6A0F82800 52] IPadPro, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D06A00][00000AF6A0F80000 52] iPadAir3, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D04E00][00000AF6A0F87800 52] iPadAir4, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D06400][00000AF6A0F8A000 52] iPadAir5, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D03C00][00000AF6A0F8C800 52] iPadMini4, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D05A00][00000AF68FD90000 52] iPadMini5, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D03800][00000AF6A0F50000 52] iPadMini6, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D08400][00000AF6A0F5A000 52] iPhone6S, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D08600][00000AF6A0F57800 52] iPhone7, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D08800][00000AF6A0F55000 52] iPodTouch7, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D06000][00000AF6A0F5C800 52] iPhone6SPlus, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D07400][00000AF6A0F85000 52] iPhone7Plus, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D08000][00000AF6A0FA0000 52] iPhoneSE, 
[2023.05.17-19.52.12:858][  0]LogDeviceProfileManager: 	[00000AF6A0D04C00][00000AF6A0FA5000 52] iPhone8, 
